track_name,latitude,longitude,color
AZT19: Superstition Wilderness,33.63648891,-111.14054918,#00AA00
AZT19: Superstition Wilderness,33.63934278,-111.13883256999998,#00AA00
AZT19: Superstition Wilderness,33.64133835,-111.13801718000002,#00AA00
AZT19: Superstition Wilderness,33.64170313,-111.13713740999998,#00AA00
AZT19: Superstition Wilderness,33.64146709,-111.13627911000003,#00AA00
AZT19: Superstition Wilderness,33.64108086,-111.13580704000003,#00AA00
AZT19: Superstition Wilderness,33.64144564,-111.13557100000003,#00AA00
AZT19: Superstition Wilderness,33.64142418,-111.13524913999998,#00AA00
AZT19: Superstition Wilderness,33.64221811,-111.13520621999999,#00AA00
AZT19: Superstition Wilderness,33.64299059,-111.13417625,#00AA00
AZT19: Superstition Wilderness,33.64311934,-111.1337471,#00AA00
AZT19: Superstition Wilderness,33.64339828,-111.13359689999999,#00AA00
AZT19: Superstition Wilderness,33.6438489,-111.1337471,#00AA00
AZT19: Superstition Wilderness,33.64498615,-111.13355397999999,#00AA00
AZT19: Superstition Wilderness,33.64597321,-111.13299608,#00AA00
AZT19: Superstition Wilderness,33.64642382,-111.13348960999997,#00AA00
AZT19: Superstition Wilderness,33.6469388,-111.13267422000001,#00AA00
AZT19: Superstition Wilderness,33.64745378,-111.13241672999999,#00AA00
AZT19: Superstition Wilderness,33.64912748,-111.13258839000002,#00AA00
AZT19: Superstition Wilderness,33.64927769,-111.13228798,#00AA00
AZT19: Superstition Wilderness,33.64895582,-111.13082886000001,#00AA00
AZT19: Superstition Wilderness,33.64919186,-111.13050699000001,#00AA00
AZT19: Superstition Wilderness,33.64979267,-111.13093615000003,#00AA00
AZT19: Superstition Wilderness,33.65020037,-111.13063574,#00AA00
AZT19: Superstition Wilderness,33.6508441,-111.13130093000001,#00AA00
AZT19: Superstition Wilderness,33.6521101,-111.13162279,#00AA00
AZT19: Superstition Wilderness,33.65249634,-111.13211632000002,#00AA00
AZT19: Superstition Wilderness,33.65283966,-111.13207339999997,#00AA00
AZT19: Superstition Wilderness,33.65380526,-111.1324811,#00AA00
AZT19: Superstition Wilderness,33.65427732,-111.13316773999998,#00AA00
AZT19: Superstition Wilderness,33.65470648,-111.133039,#00AA00
AZT19: Superstition Wilderness,33.65511417,-111.13357544000002,#00AA00
AZT19: Superstition Wilderness,33.65590811,-111.13333941000002,#00AA00
AZT19: Superstition Wilderness,33.65573645,-111.13351107,#00AA00
AZT19: Superstition Wilderness,33.65573645,-111.13394022,#00AA00
AZT19: Superstition Wilderness,33.6561656,-111.13385439000001,#00AA00
AZT19: Superstition Wilderness,33.65678787,-111.13456249000001,#00AA00
AZT19: Superstition Wilderness,33.6567235,-111.13512039,#00AA00
AZT19: Superstition Wilderness,33.65781784,-111.13509893000003,#00AA00
AZT19: Superstition Wilderness,33.65779638,-111.13941193,#00AA00
AZT19: Superstition Wilderness,33.65908384,-111.13851069999998,#00AA00
AZT19: Superstition Wilderness,33.65931988,-111.13960505,#00AA00
AZT19: Superstition Wilderness,33.65953445,-111.13984108,#00AA00
AZT19: Superstition Wilderness,33.6609292,-111.13954066999997,#00AA00
AZT19: Superstition Wilderness,33.66178751,-111.13969087999999,#00AA00
AZT19: Superstition Wilderness,33.66296768,-111.13870381999999,#00AA00
AZT19: Superstition Wilderness,33.66358995,-111.13739491000001,#00AA00
AZT19: Superstition Wilderness,33.66423368,-111.13713740999998,#00AA00
AZT19: Superstition Wilderness,33.66558552,-111.13769531000003,#00AA00
AZT19: Superstition Wilderness,33.66560762164975,-111.13780983911408,#00AA00
AZT19: Superstition Wilderness,33.66587612880727,-111.13767374317831,#00AA00
AZT19: Superstition Wilderness,33.66602792920697,-111.1369870976705,#00AA00
AZT19: Superstition Wilderness,33.666206517569556,-111.13667596142477,#00AA00
AZT19: Superstition Wilderness,33.66640296434014,-111.13656867306418,#00AA00
AZT19: Superstition Wilderness,33.66672442172434,-111.13654721539206,#00AA00
AZT19: Superstition Wilderness,33.66667977493726,-111.1363755540151,#00AA00
AZT19: Superstition Wilderness,33.66674228043267,-111.13612879078573,#00AA00
AZT19: Superstition Wilderness,33.666840503262286,-111.13615024845785,#00AA00
AZT19: Superstition Wilderness,33.66714410039016,-111.13581765454,#00AA00
AZT19: Superstition Wilderness,33.66720660554819,-111.13584984104818,#00AA00
AZT19: Superstition Wilderness,33.66727803995888,-111.13575328152365,#00AA00
AZT19: Superstition Wilderness,33.66712624176524,-111.13499153416342,#00AA00
AZT19: Superstition Wilderness,33.66712624176524,-111.13499153416342,#00AA00
AZT19: Superstition Wilderness,33.6671336279601,-111.13497485336597,#00AA00
AZT19: Superstition Wilderness,33.6672379240801,-111.13493290204303,#00AA00
AZT19: Superstition Wilderness,33.6675043832705,-111.13484019590499,#00AA00
AZT19: Superstition Wilderness,33.6676169777308,-111.13481513290901,#00AA00
AZT19: Superstition Wilderness,33.6676169777308,-111.13481513290901,#00AA00
AZT19: Superstition Wilderness,33.667711140800485,-111.13476634025574,#00AA00
AZT19: Superstition Wilderness,33.66742090860231,-111.13826382916159,#00AA00
AZT19: Superstition Wilderness,33.667661998899995,-111.13933671276754,#00AA00
AZT19: Superstition Wilderness,33.66833169062578,-111.14018429081625,#00AA00
AZT19: Superstition Wilderness,33.66897458977718,-111.1410211400289,#00AA00
AZT19: Superstition Wilderness,33.66968891653175,-111.14292014401144,#00AA00
AZT19: Superstition Wilderness,33.67000143262136,-111.1433278397817,#00AA00
AZT19: Superstition Wilderness,33.670778253410425,-111.14379990856833,#00AA00
AZT19: Superstition Wilderness,33.67138541879717,-111.14378917973227,#00AA00
AZT19: Superstition Wilderness,33.6724033040937,-111.14367116253561,#00AA00
AZT19: Superstition Wilderness,33.673090816293126,-111.1438320950765,#00AA00
AZT19: Superstition Wilderness,33.67367117945603,-111.14420760433859,#00AA00
AZT19: Superstition Wilderness,33.67434082439257,-111.14520538609213,#00AA00
AZT19: Superstition Wilderness,33.67456403821266,-111.14649284641928,#00AA00
AZT19: Superstition Wilderness,33.67404618126293,-111.15106333058066,#00AA00
AZT19: Superstition Wilderness,33.673581893070526,-111.15198601048178,#00AA00
AZT19: Superstition Wilderness,33.67284081249289,-111.15265119831747,#00AA00
AZT19: Superstition Wilderness,33.67247473418846,-111.15333784382528,#00AA00
AZT19: Superstition Wilderness,33.67247473418846,-111.15408886234945,#00AA00
AZT19: Superstition Wilderness,33.672662237904916,-111.15468967716879,#00AA00
AZT19: Superstition Wilderness,33.67567117019627,-111.16037596028036,#00AA00
AZT19: Superstition Wilderness,33.67648365314772,-111.16100896160788,#00AA00
AZT20: Four Peaks,33.67661476,-111.16099833999999,#0000FF
AZT20: Four Peaks,33.67558479,-111.16162062000001,#0000FF
AZT20: Four Peaks,33.67556334,-111.16095543,#0000FF
AZT20: Four Peaks,33.6747694,-111.16108417999999,#0000FF
AZT20: Four Peaks,33.67504835,-111.1614275,#0000FF
AZT20: Four Peaks,33.6746192,-111.16164206999997,#0000FF
AZT20: Four Peaks,33.67446899,-111.16260767,#0000FF
AZT20: Four Peaks,33.67464066,-111.16322994000001,#0000FF
AZT20: Four Peaks,33.67410421,-111.16292952999999,#0000FF
AZT20: Four Peaks,33.67408276,-111.16322994000001,#0000FF
AZT20: Four Peaks,33.67431879,-111.16473198,#0000FF
AZT20: Four Peaks,33.67549896,-111.16561174000003,#0000FF
AZT20: Four Peaks,33.67624998,-111.16732836,#0000FF
AZT20: Four Peaks,33.67734432,-111.16844416000004,#0000FF
AZT20: Four Peaks,33.67712975,-111.17058992,#0000FF
AZT20: Four Peaks,33.67530584,-111.17101908000001,#0000FF
AZT20: Four Peaks,33.67502689,-111.1717701,#0000FF
AZT20: Four Peaks,33.67474794,-111.17183447000002,#0000FF
AZT20: Four Peaks,33.67453337,-111.17226361999997,#0000FF
AZT20: Four Peaks,33.67425442,-111.17460251,#0000FF
AZT20: Four Peaks,33.67401838,-111.17496728999998,#0000FF
AZT20: Four Peaks,33.67412567,-111.17627620999997,#0000FF
AZT20: Four Peaks,33.67326736,-111.17917298999998,#0000FF
AZT20: Four Peaks,33.67283821,-111.1800313,#0000FF
AZT20: Four Peaks,33.67133617,-111.18125438999999,#0000FF
AZT20: Four Peaks,33.67052078,-111.18232726999997,#0000FF
AZT20: Four Peaks,33.67019892,-111.18361472999999,#0000FF
AZT20: Four Peaks,33.66946936,-111.18468760999997,#0000FF
AZT20: Four Peaks,33.66934061,-111.18533134,#0000FF
AZT20: Four Peaks,33.66957664,-111.18651152000001,#0000FF
AZT20: Four Peaks,33.67030621,-111.18668317999999,#0000FF
AZT20: Four Peaks,33.6712718,-111.18732691000002,#0000FF
AZT20: Four Peaks,33.67140055,-111.18844271,#0000FF
AZT20: Four Peaks,33.67221594,-111.18981600000001,#0000FF
AZT20: Four Peaks,33.67191553,-111.1903739,#0000FF
AZT20: Four Peaks,33.67189407,-111.19071722000001,#0000FF
AZT20: Four Peaks,33.67236614,-111.19142532000001,#0000FF
AZT20: Four Peaks,33.67232323,-111.19288445000001,#0000FF
AZT20: Four Peaks,33.67247343,-111.19344233999999,#0000FF
AZT20: Four Peaks,33.67270947,-111.19361401000003,#0000FF
AZT20: Four Peaks,33.67288113,-111.19395732999999,#0000FF
AZT20: Four Peaks,33.67300987,-111.19462252,#0000FF
AZT20: Four Peaks,33.67296696,-111.19515896000001,#0000FF
AZT20: Four Peaks,33.67258072,-111.19595289,#0000FF
AZT20: Four Peaks,33.67234468,-111.19799137000001,#0000FF
AZT20: Four Peaks,33.67200136,-111.19899987999997,#0000FF
AZT20: Four Peaks,33.67221594,-111.20028733999999,#0000FF
AZT20: Four Peaks,33.67255926,-111.20095253,#0000FF
AZT20: Four Peaks,33.67202282,-111.20114565,#0000FF
AZT20: Four Peaks,33.67195845,-111.20211124000002,#0000FF
AZT20: Four Peaks,33.67285967,-111.20350599,#0000FF
AZT20: Four Peaks,33.67339611,-111.20387076999998,#0000FF
AZT20: Four Peaks,33.67352486,-111.20412827000001,#0000FF
AZT20: Four Peaks,33.67298841,-111.20490073999997,#0000FF
AZT20: Four Peaks,33.67193699,-111.20520115,#0000FF
AZT20: Four Peaks,33.67105722,-111.20625257,#0000FF
AZT20: Four Peaks,33.6707139,-111.20644569000001,#0000FF
AZT20: Four Peaks,33.67054224,-111.20762587000002,#0000FF
AZT20: Four Peaks,33.67002726,-111.20754004000003,#0000FF
AZT20: Four Peaks,33.66981268,-111.20773314999997,#0000FF
AZT20: Four Peaks,33.66968393,-111.20846272,#0000FF
AZT20: Four Peaks,33.6692977,-111.20908499000001,#0000FF
AZT20: Four Peaks,33.6692977,-111.20927811000001,#0000FF
AZT20: Four Peaks,33.66927624,-111.20947123000002,#0000FF
AZT20: Four Peaks,33.66916895,-111.20981455000003,#0000FF
AZT20: Four Peaks,33.66916895,-111.20998621000001,#0000FF
AZT20: Four Peaks,33.66955519,-111.21075869000003,#0000FF
AZT20: Four Peaks,33.6695981,-111.21090888999998,#0000FF
AZT20: Four Peaks,33.66955519,-111.21125221,#0000FF
AZT20: Four Peaks,33.66968393,-111.2117672,#0000FF
AZT20: Four Peaks,33.66964102,-111.21234655,#0000FF
AZT20: Four Peaks,33.66996288,-111.21292590999997,#0000FF
AZT20: Four Peaks,33.66916895,-111.21384859,#0000FF
AZT20: Four Peaks,33.66899729,-111.21378421999998,#0000FF
AZT20: Four Peaks,33.66869688,-111.21320486000002,#0000FF
AZT20: Four Peaks,33.66850376,-111.21333361,#0000FF
AZT20: Four Peaks,33.66880417,-111.21689558000003,#0000FF
AZT20: Four Peaks,33.66985559,-111.21940612999998,#0000FF
AZT20: Four Peaks,33.66957664,-111.22028589000001,#0000FF
AZT20: Four Peaks,33.66961956,-111.22249603,#0000FF
AZT20: Four Peaks,33.67041349,-111.22313975999998,#0000FF
AZT20: Four Peaks,33.67082119,-111.22382641000002,#0000FF
AZT20: Four Peaks,33.67034912,-111.22899770999999,#0000FF
AZT20: Four Peaks,33.67097139,-111.23034954000002,#0000FF
AZT20: Four Peaks,33.67073536,-111.23234509999997,#0000FF
AZT20: Four Peaks,33.67043495,-111.23313903999997,#0000FF
AZT20: Four Peaks,33.67060661,-111.23408317999997,#0000FF
AZT20: Four Peaks,33.67041349,-111.23530626000002,#0000FF
AZT20: Four Peaks,33.67004871,-111.23687267000003,#0000FF
AZT20: Four Peaks,33.66966248,-111.23762369000002,#0000FF
AZT20: Four Peaks,33.66991997,-111.23848199999998,#0000FF
AZT20: Four Peaks,33.67022038,-111.23891115000004,#0000FF
AZT20: Four Peaks,33.67131472,-111.23946905000003,#0000FF
AZT20: Four Peaks,33.67174387,-111.2408638,#0000FF
AZT20: Four Peaks,33.67176533,-111.24088526000003,#0000FF
AZT20: Four Peaks,33.67195845,-111.24142169999999,#0000FF
AZT20: Four Peaks,33.67189407,-111.24232291999999,#0000FF
AZT20: Four Peaks,33.67148638,-111.24318123,#0000FF
AZT20: Four Peaks,33.67058516,-111.24393225,#0000FF
AZT20: Four Peaks,33.67030621,-111.24384642000001,#0000FF
AZT20: Four Peaks,33.66976976,-111.24412537,#0000FF
AZT20: Four Peaks,33.66946936,-111.24491929999999,#0000FF
AZT20: Four Peaks,33.66961956,-111.24556302999997,#0000FF
AZT20: Four Peaks,33.6694479,-111.24594926999998,#0000FF
AZT20: Four Peaks,33.66949081,-111.24682903000001,#0000FF
AZT20: Four Peaks,33.66966248,-111.24678612000002,#0000FF
AZT20: Four Peaks,33.66966248,-111.24693632000003,#0000FF
AZT20: Four Peaks,33.66921186,-111.24854564999998,#0000FF
AZT20: Four Peaks,33.66880417,-111.24908209,#0000FF
AZT20: Four Peaks,33.66788149,-111.24944686999999,#0000FF
AZT20: Four Peaks,33.66728067,-111.25041246,#0000FF
AZT20: Four Peaks,33.66732359,-111.25129222999999,#0000FF
AZT20: Four Peaks,33.66708755,-111.25154972000001,#0000FF
AZT20: Four Peaks,33.66687298,-111.25234365,#0000FF
AZT20: Four Peaks,33.66607904,-111.25288009999997,#0000FF
AZT20: Four Peaks,33.66573572,-111.25341653999999,#0000FF
AZT20: Four Peaks,33.66605759,-111.25446796,#0000FF
AZT20: Four Peaks,33.66607904,-111.25755787000003,#0000FF
AZT20: Four Peaks,33.66631508,-111.25777245,#0000FF
AZT20: Four Peaks,33.66564989,-111.25815868000001,#0000FF
AZT20: Four Peaks,33.6653924,-111.25775098999998,#0000FF
AZT20: Four Peaks,33.66522074,-111.25837325999998,#0000FF
AZT20: Four Peaks,33.66461992,-111.25813722999999,#0000FF
AZT20: Four Peaks,33.66444826,-111.25830888999997,#0000FF
AZT20: Four Peaks,33.66382599,-111.25710726,#0000FF
AZT20: Four Peaks,33.66320372,-111.25689268000002,#0000FF
AZT20: Four Peaks,33.66307497,-111.25663519,#0000FF
AZT20: Four Peaks,33.66275311,-111.25721455000001,#0000FF
AZT20: Four Peaks,33.66198063,-111.25760078000002,#0000FF
AZT20: Four Peaks,33.66176605,-111.25826597000002,#0000FF
AZT20: Four Peaks,33.66165876,-111.25792265000001,#0000FF
AZT20: Four Peaks,33.66153002,-111.25837325999998,#0000FF
AZT20: Four Peaks,33.66150856,-111.25824451,#0000FF
AZT20: Four Peaks,33.6613369,-111.25845908999997,#0000FF
AZT20: Four Peaks,33.66071463,-111.25848055,#0000FF
AZT20: Four Peaks,33.66050005,-111.25882387000001,#0000FF
AZT20: Four Peaks,33.66056442,-111.25777245,#0000FF
AZT20: Four Peaks,33.66052151,-111.25794410999998,#0000FF
AZT20: Four Peaks,33.6596632,-111.25873804000003,#0000FF
AZT20: Four Peaks,33.659513,-111.2582016,#0000FF
AZT20: Four Peaks,33.65901947,-111.25850201000003,#0000FF
AZT20: Four Peaks,33.65899801,-111.25912427999998,#0000FF
AZT20: Four Peaks,33.65919113,-111.25942469,#0000FF
AZT20: Four Peaks,33.65906239,-111.25970364,#0000FF
AZT20: Four Peaks,33.65923405,-111.25987529999998,#0000FF
AZT20: Four Peaks,33.65889072,-111.26077651999998,#0000FF
AZT20: Four Peaks,33.65882635,-111.261549,#0000FF
AZT20: Four Peaks,33.6591053,-111.26208544000002,#0000FF
AZT20: Four Peaks,33.65891218,-111.26307249000001,#0000FF
AZT20: Four Peaks,33.65897655,-111.26420975000002,#0000FF
AZT20: Four Peaks,33.65912676,-111.26440287000003,#0000FF
AZT20: Four Peaks,33.65901947,-111.26489638999999,#0000FF
AZT20: Four Peaks,33.65837574,-111.26534700000002,#0000FF
AZT20: Four Peaks,33.65781784,-111.26599073,#0000FF
AZT20: Four Peaks,33.6568737,-111.26594782000001,#0000FF
AZT20: Four Peaks,33.65702391,-111.26695632999997,#0000FF
AZT20: Four Peaks,33.65642309,-111.26723528000002,#0000FF
AZT20: Four Peaks,33.6554575,-111.26897335000001,#0000FF
AZT20: Four Peaks,33.65547895,-111.27045393000003,#0000FF
AZT20: Four Peaks,33.65599394,-111.27036809999998,#0000FF
AZT20: Four Peaks,33.65625143,-111.27000332,#0000FF
AZT20: Four Peaks,33.65725994,-111.27058268000002,#0000FF
AZT20: Four Peaks,33.65730286,-111.27120494999997,#0000FF
AZT20: Four Peaks,33.65721703,-111.27152681000001,#0000FF
AZT20: Four Peaks,33.6574316,-111.27152681000001,#0000FF
AZT20: Four Peaks,33.65758181,-111.27150535999999,#0000FF
AZT20: Four Peaks,33.65779638,-111.27174138999999,#0000FF
AZT20: Four Peaks,33.65790367,-111.27171993000002,#0000FF
AZT20: Four Peaks,33.65803242,-111.27141953,#0000FF
AZT20: Four Peaks,33.65809679,-111.27156973000001,#0000FF
AZT20: Four Peaks,33.65801096,-111.27225636999998,#0000FF
AZT20: Four Peaks,33.65809679,-111.27257824000003,#0000FF
AZT20: Four Peaks,33.65792513,-111.27305031000003,#0000FF
AZT20: Four Peaks,33.65790367,-111.27322197000001,#0000FF
AZT20: Four Peaks,33.65779638,-111.27354383,#0000FF
AZT20: Four Peaks,33.65777493,-111.27388716000002,#0000FF
AZT20: Four Peaks,33.65786076,-111.27425194,#0000FF
AZT20: Four Peaks,33.65768909,-111.27453089,#0000FF
AZT20: Four Peaks,33.65779638,-111.27485274999998,#0000FF
AZT20: Four Peaks,33.65777493,-111.27502441000001,#0000FF
AZT20: Four Peaks,33.65751743,-111.27545356999997,#0000FF
AZT20: Four Peaks,33.65786076,-111.27588272000003,#0000FF
AZT20: Four Peaks,33.65786076,-111.27603292000003,#0000FF
AZT20: Four Peaks,33.65760326,-111.27644062000002,#0000FF
AZT20: Four Peaks,33.65758181,-111.27661228,#0000FF
AZT20: Four Peaks,33.65775347,-111.27689122999999,#0000FF
AZT20: Four Peaks,33.65749598,-111.27729893000003,#0000FF
AZT20: Four Peaks,33.6574316,-111.27747059000001,#0000FF
AZT20: Four Peaks,33.6574316,-111.27759932999999,#0000FF
AZT20: Four Peaks,33.65758181,-111.27766371000001,#0000FF
AZT20: Four Peaks,33.65771055,-111.27764224999999,#0000FF
AZT20: Four Peaks,33.6579895,-111.27772807999997,#0000FF
AZT20: Four Peaks,33.65805387,-111.27809286000002,#0000FF
AZT20: Four Peaks,33.65803242,-111.27826452,#0000FF
AZT20: Four Peaks,33.65818262,-111.27824306000002,#0000FF
AZT20: Four Peaks,33.6585474,-111.27792119999998,#0000FF
AZT20: Four Peaks,33.65867615,-111.27794266000001,#0000FF
AZT20: Four Peaks,33.65861177,-111.27809286000002,#0000FF
AZT20: Four Peaks,33.65865469,-111.27826452,#0000FF
AZT20: Four Peaks,33.65882635,-111.27875804999996,#0000FF
AZT20: Four Peaks,33.65889072,-111.27910137000003,#0000FF
AZT20: Four Peaks,33.65897655,-111.27916574,#0000FF
AZT20: Four Peaks,33.65914822,-111.27890824999997,#0000FF
AZT20: Four Peaks,33.65923405,-111.27856493000002,#0000FF
AZT20: Four Peaks,33.65947008,-111.27835034999998,#0000FF
AZT20: Four Peaks,33.65974903,-111.27830743999999,#0000FF
AZT20: Four Peaks,33.65989923,-111.27835034999998,#0000FF
AZT20: Four Peaks,33.66043568,-111.27809286000002,#0000FF
AZT20: Four Peaks,33.6609292,-111.27845764,#0000FF
AZT20: Four Peaks,33.66105795,-111.27850056,#0000FF
AZT20: Four Peaks,33.6611867,-111.27847910000003,#0000FF
AZT20: Four Peaks,33.66137981,-111.27824306000002,#0000FF
AZT20: Four Peaks,33.66150856,-111.27813578000001,#0000FF
AZT20: Four Peaks,33.66176605,-111.27798557,#0000FF
AZT20: Four Peaks,33.66206646,-111.27800703000003,#0000FF
AZT20: Four Peaks,33.66217375,-111.27813578000001,#0000FF
AZT20: Four Peaks,33.66228104,-111.27822161,#0000FF
AZT20: Four Peaks,33.66236687,-111.27837181000001,#0000FF
AZT20: Four Peaks,33.6624527,-111.27871513000002,#0000FF
AZT20: Four Peaks,33.66238832,-111.27886533999998,#0000FF
AZT20: Four Peaks,33.66238832,-111.27903700000002,#0000FF
AZT20: Four Peaks,33.66247416,-111.27918720000002,#0000FF
AZT20: Four Peaks,33.6626029,-111.27925158,#0000FF
AZT20: Four Peaks,33.66286039,-111.27925158,#0000FF
AZT20: Four Peaks,33.66294622,-111.27910137000003,#0000FF
AZT20: Four Peaks,33.66339684,-111.27907991000001,#0000FF
AZT20: Four Peaks,33.66348267,-111.27895117000003,#0000FF
AZT20: Four Peaks,33.66352558,-111.27860785000001,#0000FF
AZT20: Four Peaks,33.66363287,-111.27847910000003,#0000FF
AZT20: Four Peaks,33.66389036,-111.27830743999999,#0000FF
AZT20: Four Peaks,33.66419077,-111.27828598000002,#0000FF
AZT20: Four Peaks,33.66429806,-111.27835034999998,#0000FF
AZT20: Four Peaks,33.66444826,-111.27865076,#0000FF
AZT20: Four Peaks,33.66455555,-111.27877950999999,#0000FF
AZT20: Four Peaks,33.66481304,-111.27895117000003,#0000FF
AZT20: Four Peaks,33.66496325,-111.27899408000002,#0000FF
AZT20: Four Peaks,33.66509199,-111.27892971,#0000FF
AZT20: Four Peaks,33.66522074,-111.27897263,#0000FF
AZT20: Four Peaks,33.66522074,-111.27931595000001,#0000FF
AZT20: Four Peaks,33.66528511,-111.27946615000002,#0000FF
AZT20: Four Peaks,33.66556406,-111.27957343999998,#0000FF
AZT20: Four Peaks,33.66569281,-111.27968073,#0000FF
AZT20: Four Peaks,33.66577864,-111.27980947000003,#0000FF
AZT20: Four Peaks,33.66601467,-111.27985238999997,#0000FF
AZT20: Four Peaks,33.66582155,-111.28010988,#0000FF
AZT20: Four Peaks,33.66573572,-111.28026009000001,#0000FF
AZT20: Four Peaks,33.6653924,-111.28058195,#0000FF
AZT20: Four Peaks,33.66530657,-111.28071069999999,#0000FF
AZT20: Four Peaks,33.66532803,-111.28088236000002,#0000FF
AZT20: Four Peaks,33.66526365,-111.28103255999997,#0000FF
AZT20: Four Peaks,33.66504908,-111.28126859999998,#0000FF
AZT20: Four Peaks,33.66464138,-111.28139734000001,#0000FF
AZT20: Four Peaks,33.66455555,-111.28152609,#0000FF
AZT20: Four Peaks,33.66464138,-111.28182649999997,#0000FF
AZT20: Four Peaks,33.66461992,-111.28199816,#0000FF
AZT20: Four Peaks,33.66434097,-111.28208398999999,#0000FF
AZT20: Four Peaks,33.66423368,-111.28219128,#0000FF
AZT20: Four Peaks,33.66414785,-111.28232001999999,#0000FF
AZT20: Four Peaks,33.66414785,-111.28249168000002,#0000FF
AZT20: Four Peaks,33.6642766,-111.28259896999998,#0000FF
AZT20: Four Peaks,33.6644268,-111.28287792000003,#0000FF
AZT20: Four Peaks,33.6644268,-111.28304958000001,#0000FF
AZT20: Four Peaks,33.66431952,-111.28315686999997,#0000FF
AZT20: Four Peaks,33.66419077,-111.28324270000002,#0000FF
AZT20: Four Peaks,33.6641264,-111.28334999000003,#0000FF
AZT20: Four Peaks,33.66423368,-111.28347874000002,#0000FF
AZT20: Four Peaks,33.66416931,-111.28362893999997,#0000FF
AZT20: Four Peaks,33.66399765,-111.28388643,#0000FF
AZT20: Four Peaks,33.66380453,-111.28416537999999,#0000FF
AZT20: Four Peaks,33.6631608,-111.28480910999997,#0000FF
AZT20: Four Peaks,33.6631608,-111.28493786000001,#0000FF
AZT20: Four Peaks,33.66346121,-111.28500223000003,#0000FF
AZT20: Four Peaks,33.66354704,-111.28513098000002,#0000FF
AZT20: Four Peaks,33.66369724,-111.28508806000002,#0000FF
AZT20: Four Peaks,33.66397619,-111.28510951999999,#0000FF
AZT20: Four Peaks,33.66406202,-111.28523826999998,#0000FF
AZT20: Four Peaks,33.66436243,-111.28525972,#0000FF
AZT20: Four Peaks,33.66461992,-111.28547430000003,#0000FF
AZT20: Four Peaks,33.66474867,-111.28547430000003,#0000FF
AZT20: Four Peaks,33.66485596,-111.28536701000002,#0000FF
AZT20: Four Peaks,33.6649847,-111.28532410000003,#0000FF
AZT20: Four Peaks,33.66528511,-111.28532410000003,#0000FF
AZT20: Four Peaks,33.66541386,-111.28540993000001,#0000FF
AZT20: Four Peaks,33.66547823,-111.28558158999999,#0000FF
AZT20: Four Peaks,33.66560698,-111.28562449999998,#0000FF
AZT20: Four Peaks,33.66582155,-111.28586053999999,#0000FF
AZT20: Four Peaks,33.66612196,-111.28586053999999,#0000FF
AZT20: Four Peaks,33.66625071,-111.28592491,#0000FF
AZT20: Four Peaks,33.66637945,-111.28590344999998,#0000FF
AZT20: Four Peaks,33.66642237,-111.28603220000002,#0000FF
AZT20: Four Peaks,33.66637945,-111.28620386,#0000FF
AZT20: Four Peaks,33.66631508,-111.28691196,#0000FF
AZT20: Four Peaks,33.66616488,-111.28723382999999,#0000FF
AZT20: Four Peaks,33.66629362,-111.28727673999998,#0000FF
AZT20: Four Peaks,33.66657257,-111.28725529000002,#0000FF
AZT20: Four Peaks,33.66670132,-111.28729820000001,#0000FF
AZT20: Four Peaks,33.66691589,-111.28753424000001,#0000FF
AZT20: Four Peaks,33.6670661,-111.28781319000001,#0000FF
AZT20: Four Peaks,33.66732359,-111.28802775999998,#0000FF
AZT20: Four Peaks,33.66749525,-111.28830671000003,#0000FF
AZT20: Four Peaks,33.66715193,-111.28856421,#0000FF
AZT20: Four Peaks,33.66672277,-111.28862858000002,#0000FF
AZT20: Four Peaks,33.66637945,-111.28897189999998,#0000FF
AZT20: Four Peaks,33.66612196,-111.28912209999999,#0000FF
AZT20: Four Peaks,33.66571426,-111.28927231,#0000FF
AZT20: Four Peaks,33.66547823,-111.28948689000003,#0000FF
AZT20: Four Peaks,33.66547823,-111.28967999999998,#0000FF
AZT20: Four Peaks,33.66532803,-111.28998041,#0000FF
AZT20: Four Peaks,33.66509199,-111.29006623999999,#0000FF
AZT20: Four Peaks,33.66466284,-111.29004478000002,#0000FF
AZT20: Four Peaks,33.66436243,-111.29008770000002,#0000FF
AZT20: Four Peaks,33.66393328,-111.29000186999997,#0000FF
AZT20: Four Peaks,33.6638689,-111.29013062000001,#0000FF
AZT20: Four Peaks,33.66374016,-111.29023789999997,#0000FF
AZT20: Four Peaks,33.66358995,-111.29025936,#0000FF
AZT20: Four Peaks,33.66354704,-111.29043102000003,#0000FF
AZT20: Four Peaks,33.66343975,-111.29055977000002,#0000FF
AZT20: Four Peaks,33.66348267,-111.29090309000003,#0000FF
AZT20: Four Peaks,33.66343975,-111.29107475,#0000FF
AZT20: Four Peaks,33.66361141,-111.29131079000001,#0000FF
AZT20: Four Peaks,33.66365433,-111.29165410999997,#0000FF
AZT20: Four Peaks,33.66365433,-111.29182577,#0000FF
AZT20: Four Peaks,33.66361141,-111.29199742999998,#0000FF
AZT20: Four Peaks,33.66354704,-111.29216909000002,#0000FF
AZT20: Four Peaks,33.66324663,-111.29221201000001,#0000FF
AZT20: Four Peaks,33.66322517,-111.29238366999999,#0000FF
AZT20: Four Peaks,33.663311,-111.29270553999999,#0000FF
AZT20: Four Peaks,33.66328955,-111.29304886,#0000FF
AZT20: Four Peaks,33.66354704,-111.29317760000004,#0000FF
