track_name,latitude,longitude,color
CT,37.3540312,-107.962533,#00AA00
CT,37.3540089,-107.9626867,#00AA00
CT,37.3540123,-107.9628231,#00AA00
CT,37.3540226,-107.962914,#00AA00
CT,37.3540106,-107.9629811,#00AA00
CT,37.3539882,-107.9630482,#00AA00
CT,37.3539968,-107.9631045,#00AA00
CT,37.3539951,-107.9633686,#00AA00
CT,37.3540054,-107.9635504,#00AA00
CT,37.3539917,-107.9637344,#00AA00
CT,37.3539659,-107.9638989,#00AA00
CT,37.3539693,-107.9640959,#00AA00
CT,37.3539332,-107.9642279,#00AA00
CT,37.3539314,-107.9643491,#00AA00
CT,37.3538179,-107.9646587,#00AA00
CT,37.3538592,-107.9648968,#00AA00
CT,37.3539056,-107.9649769,#00AA00
CT,37.3539521,-107.9650699,#00AA00
CT,37.354014,-107.9651652,#00AA00
CT,37.3540794,-107.9653167,#00AA00
CT,37.3541207,-107.9654293,#00AA00
CT,37.3541087,-107.965505,#00AA00
CT,37.3540777,-107.9655591,#00AA00
CT,37.3540003,-107.965663,#00AA00
CT,37.3539332,-107.965847,#00AA00
CT,37.3538437,-107.9660721,#00AA00
CT,37.35378,-107.9662778,#00AA00
CT,37.3537577,-107.966544,#00AA00
CT,37.3536785,-107.9667983,#00AA00
CT,37.3536587,-107.9674239,#00AA00
CT,37.3535976,-107.9676339,#00AA00
CT,37.3535658,-107.967898,#00AA00
CT,37.3535503,-107.9682551,#00AA00
CT,37.3535615,-107.9683525,#00AA00
CT,37.3535822,-107.9686415,#00AA00
CT,37.3535839,-107.9688428,#00AA00
CT,37.3535822,-107.9689662,#00AA00
CT,37.3535755,-107.9691183,#00AA00
CT,37.3535439,-107.9693846,#00AA00
CT,37.3535293,-107.9695652,#00AA00
CT,37.3535415,-107.9698071,#00AA00
CT,37.3535828,-107.9699264,#00AA00
CT,37.353668,-107.9699632,#00AA00
CT,37.3537726,-107.9699418,#00AA00
CT,37.3538359,-107.9699173,#00AA00
CT,37.3539308,-107.9698744,#00AA00
CT,37.3540306,-107.9698897,#00AA00
CT,37.3541109,-107.9698805,#00AA00
CT,37.3541863,-107.9698805,#00AA00
CT,37.3542739,-107.969902,#00AA00
CT,37.3543347,-107.9699632,#00AA00
CT,37.3544175,-107.9700336,#00AA00
CT,37.3545221,-107.9701193,#00AA00
CT,37.3545902,-107.9701285,#00AA00
CT,37.3546511,-107.9701775,#00AA00
CT,37.3546754,-107.9702724,#00AA00
CT,37.3546803,-107.9703948,#00AA00
CT,37.3547241,-107.9705081,#00AA00
CT,37.3548506,-107.9706152,#00AA00
CT,37.3549382,-107.9706734,#00AA00
CT,37.3550136,-107.9706979,#00AA00
CT,37.3550745,-107.9706703,#00AA00
CT,37.3551499,-107.9706397,#00AA00
CT,37.3552253,-107.9706305,#00AA00
CT,37.355308,-107.9706519,#00AA00
CT,37.3553956,-107.970655,#00AA00
CT,37.3555197,-107.9705877,#00AA00
CT,37.3557217,-107.9705509,#00AA00
CT,37.3558726,-107.970554,#00AA00
CT,37.355948,-107.9705877,#00AA00
CT,37.3560575,-107.9707407,#00AA00
CT,37.3560916,-107.9709795,#00AA00
CT,37.3560332,-107.9712213,#00AA00
CT,37.3559383,-107.9714815,#00AA00
CT,37.3558961,-107.9717322,#00AA00
CT,37.3559116,-107.9718924,#00AA00
CT,37.3559202,-107.9721045,#00AA00
CT,37.3559271,-107.9722344,#00AA00
CT,37.3559443,-107.9723448,#00AA00
CT,37.3558995,-107.9725309,#00AA00
CT,37.3557946,-107.9727885,#00AA00
CT,37.3557034,-107.9730093,#00AA00
CT,37.3556432,-107.9733578,#00AA00
CT,37.3556346,-107.9734574,#00AA00
CT,37.3555967,-107.973795,#00AA00
CT,37.355583,-107.9739552,#00AA00
CT,37.3555606,-107.9741738,#00AA00
CT,37.3555795,-107.97436,#00AA00
CT,37.3555589,-107.9748665,#00AA00
CT,37.3555916,-107.9751501,#00AA00
CT,37.3556432,-107.9752669,#00AA00
CT,37.3556913,-107.9752951,#00AA00
CT,37.3557911,-107.9753795,#00AA00
CT,37.3559185,-107.9754488,#00AA00
CT,37.3560303,-107.9754942,#00AA00
CT,37.3561834,-107.9755548,#00AA00
CT,37.3562815,-107.9756219,#00AA00
CT,37.3564243,-107.9757799,#00AA00
CT,37.3564949,-107.975886,#00AA00
CT,37.3565843,-107.9760051,#00AA00
CT,37.3567082,-107.9760657,#00AA00
CT,37.3567581,-107.9761046,#00AA00
CT,37.3568286,-107.9761371,#00AA00
CT,37.3569044,-107.9761523,#00AA00
CT,37.3569783,-107.9761934,#00AA00
CT,37.3571642,-107.9763016,#00AA00
CT,37.3572364,-107.9763471,#00AA00
CT,37.3573293,-107.9763665,#00AA00
CT,37.3574635,-107.9763276,#00AA00
CT,37.3575668,-107.976254,#00AA00
CT,37.3579126,-107.9759834,#00AA00
CT,37.3581638,-107.975754,#00AA00
CT,37.3583617,-107.9756198,#00AA00
CT,37.3585853,-107.9754596,#00AA00
CT,37.3587075,-107.9753059,#00AA00
CT,37.3588159,-107.9751652,#00AA00
CT,37.3588967,-107.975005,#00AA00
CT,37.3589346,-107.9748968,#00AA00
CT,37.3589896,-107.9747886,#00AA00
CT,37.3590327,-107.974728,#00AA00
CT,37.3590894,-107.9745938,#00AA00
CT,37.3591428,-107.9744379,#00AA00
CT,37.3592133,-107.9743059,#00AA00
CT,37.3592839,-107.974189,#00AA00
CT,37.3593217,-107.9741111,#00AA00
CT,37.3594129,-107.9739855,#00AA00
CT,37.3594593,-107.9738946,#00AA00
CT,37.3594834,-107.973821,#00AA00
CT,37.3594765,-107.9737539,#00AA00
CT,37.3594834,-107.9736587,#00AA00
CT,37.3594989,-107.9736002,#00AA00
CT,37.3594852,-107.9735071,#00AA00
CT,37.3594628,-107.973453,#00AA00
CT,37.3594697,-107.9733816,#00AA00
CT,37.3595006,-107.9733102,#00AA00
CT,37.3595282,-107.9732257,#00AA00
CT,37.3595333,-107.9731435,#00AA00
CT,37.3595574,-107.9730742,#00AA00
CT,37.3595935,-107.9730396,#00AA00
CT,37.3596383,-107.972927,#00AA00
CT,37.3596641,-107.9727755,#00AA00
CT,37.3597329,-107.9725526,#00AA00
CT,37.3597742,-107.972453,#00AA00
CT,37.3598344,-107.9723296,#00AA00
CT,37.3598998,-107.97223,#00AA00
CT,37.3599738,-107.9721824,#00AA00
CT,37.3600288,-107.9721153,#00AA00
CT,37.3601579,-107.9719725,#00AA00
CT,37.360249,-107.9718491,#00AA00
CT,37.3603901,-107.9717971,#00AA00
CT,37.3605088,-107.9717906,#00AA00
CT,37.3606121,-107.9717668,#00AA00
CT,37.3606792,-107.9717365,#00AA00
CT,37.3607807,-107.9716348,#00AA00
CT,37.360908,-107.9715569,#00AA00
CT,37.3610301,-107.9714703,#00AA00
CT,37.3611299,-107.9713231,#00AA00
CT,37.3612125,-107.9712257,#00AA00
CT,37.3612951,-107.9712192,#00AA00
CT,37.3614138,-107.9711889,#00AA00
CT,37.3615325,-107.9710655,#00AA00
CT,37.3616289,-107.9709313,#00AA00
CT,37.3617046,-107.970691,#00AA00
CT,37.3617338,-107.9706023,#00AA00
CT,37.3617235,-107.9705157,#00AA00
CT,37.3617699,-107.9703728,#00AA00
CT,37.3618112,-107.9701932,#00AA00
CT,37.3618835,-107.9700676,#00AA00
CT,37.3619231,-107.9700373,#00AA00
CT,37.362016,-107.9699464,#00AA00
CT,37.3620297,-107.969862,#00AA00
CT,37.361997,-107.9697321,#00AA00
CT,37.3619678,-107.9696715,#00AA00
CT,37.3619678,-107.9695698,#00AA00
CT,37.3619747,-107.9693338,#00AA00
CT,37.3620315,-107.9692321,#00AA00
CT,37.362114,-107.9691628,#00AA00
CT,37.3621725,-107.9691087,#00AA00
CT,37.3622551,-107.9689767,#00AA00
CT,37.3623687,-107.9687148,#00AA00
CT,37.3624994,-107.9685697,#00AA00
CT,37.3625992,-107.9684961,#00AA00
CT,37.3627282,-107.9684312,#00AA00
CT,37.3628108,-107.9683251,#00AA00
CT,37.362828,-107.9682191,#00AA00
CT,37.3628349,-107.9681303,#00AA00
CT,37.3628349,-107.9680091,#00AA00
CT,37.3628555,-107.9678966,#00AA00
CT,37.3628521,-107.9678186,#00AA00
CT,37.3628693,-107.9676974,#00AA00
CT,37.3629072,-107.9676346,#00AA00
CT,37.3629639,-107.9675935,#00AA00
CT,37.363148,-107.967574,#00AA00
CT,37.3634078,-107.9675697,#00AA00
CT,37.3635454,-107.9675632,#00AA00
CT,37.3636693,-107.9674788,#00AA00
CT,37.3638207,-107.9673467,#00AA00
CT,37.3638998,-107.9672407,#00AA00
CT,37.3639945,-107.9668727,#00AA00
CT,37.3641011,-107.9667472,#00AA00
CT,37.364225,-107.9666368,#00AA00
CT,37.3644108,-107.966613,#00AA00
CT,37.3645002,-107.9666584,#00AA00
CT,37.3646293,-107.9666887,#00AA00
CT,37.3647944,-107.9667255,#00AA00
CT,37.3649131,-107.9667515,#00AA00
CT,37.3650129,-107.9668186,#00AA00
CT,37.3650645,-107.9668857,#00AA00
CT,37.3651505,-107.9669744,#00AA00
CT,37.3652314,-107.9669874,#00AA00
CT,37.3652951,-107.9669485,#00AA00
CT,37.3653639,-107.9668489,#00AA00
CT,37.3654654,-107.9666627,#00AA00
CT,37.365529,-107.9666173,#00AA00
CT,37.3655755,-107.9665978,#00AA00
CT,37.3656495,-107.9666194,#00AA00
CT,37.365689,-107.9666433,#00AA00
CT,37.3657492,-107.9667082,#00AA00
CT,37.36588,-107.966864,#00AA00
CT,37.3659626,-107.966929,#00AA00
CT,37.3660434,-107.9669701,#00AA00
CT,37.3660985,-107.9670264,#00AA00
CT,37.3662017,-107.9670892,#00AA00
CT,37.3662997,-107.9671108,#00AA00
CT,37.3663204,-107.9671216,#00AA00
CT,37.3663634,-107.9671606,#00AA00
CT,37.3664408,-107.9671714,#00AA00
CT,37.3665182,-107.9671433,#00AA00
CT,37.3665595,-107.9671065,#00AA00
CT,37.3665905,-107.9670177,#00AA00
CT,37.3665802,-107.9669182,#00AA00
CT,37.3665716,-107.9667515,#00AA00
CT,37.3665578,-107.9665762,#00AA00
CT,37.3665836,-107.9664658,#00AA00
CT,37.366649,-107.966364,#00AA00
CT,37.3667195,-107.9662839,#00AA00
CT,37.3667522,-107.9662017,#00AA00
CT,37.3667849,-107.9659311,#00AA00
CT,37.3668537,-107.965838,#00AA00
CT,37.3669586,-107.9657883,#00AA00
CT,37.3670945,-107.9657688,#00AA00
CT,37.3671857,-107.9657168,#00AA00
CT,37.3672666,-107.9656194,#00AA00
CT,37.367356,-107.9655675,#00AA00
CT,37.3674438,-107.9655653,#00AA00
CT,37.3675384,-107.9655631,#00AA00
CT,37.3676382,-107.9655242,#00AA00
CT,37.367707,-107.9653986,#00AA00
CT,37.36775,-107.9652276,#00AA00
CT,37.3677672,-107.9650999,#00AA00
CT,37.3678326,-107.9650068,#00AA00
CT,37.3679788,-107.9649051,#00AA00
CT,37.3681026,-107.9648467,#00AA00
CT,37.3681508,-107.9648099,#00AA00
CT,37.3682489,-107.9648034,#00AA00
CT,37.368414,-107.9647904,#00AA00
CT,37.3685018,-107.9647536,#00AA00
CT,37.3686101,-107.96468,#00AA00
CT,37.36866,-107.9645912,#00AA00
CT,37.3686738,-107.9644657,#00AA00
CT,37.3687202,-107.9643185,#00AA00
CT,37.3687478,-107.964286,#00AA00
CT,37.3688028,-107.9642514,#00AA00
CT,37.3688424,-107.9642059,#00AA00
CT,37.368894,-107.96418,#00AA00
CT,37.368949,-107.9641756,#00AA00
CT,37.369011,-107.9641518,#00AA00
CT,37.3690471,-107.9640436,#00AA00
CT,37.3690677,-107.9639419,#00AA00
CT,37.3690935,-107.9638878,#00AA00
CT,37.3691469,-107.9638488,#00AA00
CT,37.3692071,-107.9638423,#00AA00
CT,37.3692415,-107.9638574,#00AA00
CT,37.3692793,-107.9638878,#00AA00
CT,37.369386,-107.9640241,#00AA00
CT,37.3694462,-107.9641085,#00AA00
CT,37.3695098,-107.9641345,#00AA00
CT,37.3696079,-107.964115,#00AA00
CT,37.3697094,-107.9640674,#00AA00
CT,37.3697644,-107.9640068,#00AA00
CT,37.3698281,-107.9639635,#00AA00
CT,37.3698917,-107.9639072,#00AA00
CT,37.3700087,-107.9637817,#00AA00
CT,37.3700947,-107.9637232,#00AA00
CT,37.3701567,-107.9637081,#00AA00
CT,37.3702341,-107.9636994,#00AA00
CT,37.3702874,-107.9637103,#00AA00
CT,37.3703579,-107.96376,#00AA00
CT,37.3704147,-107.9638142,#00AA00
CT,37.3704732,-107.9638726,#00AA00
CT,37.3705317,-107.9639072,#00AA00
CT,37.3705678,-107.9639224,#00AA00
CT,37.3706229,-107.9639527,#00AA00
CT,37.3706624,-107.9640068,#00AA00
CT,37.3706745,-107.9640761,#00AA00
CT,37.370671,-107.9641367,#00AA00
CT,37.3706607,-107.9642211,#00AA00
CT,37.3706865,-107.9642666,#00AA00
CT,37.3707209,-107.9642925,#00AA00
CT,37.3707708,-107.9642947,#00AA00
CT,37.3708276,-107.964299,#00AA00
CT,37.3708929,-107.9642904,#00AA00
CT,37.37096,-107.9643012,#00AA00
CT,37.3710151,-107.9643077,#00AA00
CT,37.3711166,-107.964273,#00AA00
CT,37.3712542,-107.9642341,#00AA00
CT,37.3712972,-107.9642254,#00AA00
CT,37.3713798,-107.9642016,#00AA00
CT,37.3715019,-107.9641583,#00AA00
CT,37.371569,-107.9641107,#00AA00
CT,37.371612,-107.9640826,#00AA00
CT,37.371655,-107.9640804,#00AA00
CT,37.3717049,-107.9640999,#00AA00
CT,37.3717479,-107.9641345,#00AA00
CT,37.3718081,-107.9641908,#00AA00
CT,37.3718631,-107.9642103,#00AA00
CT,37.371913,-107.9642168,#00AA00
CT,37.3719664,-107.9641995,#00AA00
CT,37.3720782,-107.9641345,#00AA00
CT,37.3722571,-107.9639462,#00AA00
CT,37.3724188,-107.96376,#00AA00
CT,37.372608,-107.9636691,#00AA00
CT,37.3726923,-107.9636432,#00AA00
CT,37.3727628,-107.9636388,#00AA00
CT,37.3728144,-107.9636605,#00AA00
CT,37.3728591,-107.9636929,#00AA00
CT,37.3728918,-107.96376,#00AA00
CT,37.3729486,-107.963838,#00AA00
CT,37.3730122,-107.9638726,#00AA00
CT,37.3730759,-107.9639592,#00AA00
CT,37.3731051,-107.9639678,#00AA00
CT,37.3731774,-107.9640068,#00AA00
CT,37.3732737,-107.9640544,#00AA00
CT,37.3733442,-107.9640609,#00AA00
CT,37.3734113,-107.9640371,#00AA00
CT,37.3735059,-107.9639354,#00AA00
CT,37.373616,-107.9638358,#00AA00
CT,37.3737416,-107.9637211,#00AA00
CT,37.3740134,-107.9636713,#00AA00
CT,37.3747496,-107.9639722,#00AA00
CT,37.3750214,-107.9638553,#00AA00
CT,37.3751693,-107.963851,#00AA00
CT,37.3753448,-107.96368,#00AA00
CT,37.3756613,-107.963234,#00AA00
CT,37.3761309,-107.9629072,#00AA00
CT,37.3762341,-107.9626821,#00AA00
CT,37.3764439,-107.9625176,#00AA00
CT,37.3767553,-107.9627557,#00AA00
CT,37.3771285,-107.9628661,#00AA00
CT,37.3774468,-107.9623033,#00AA00
CT,37.3775706,-107.961537,#00AA00
CT,37.3776497,-107.9613141,#00AA00
CT,37.3783085,-107.961024,#00AA00
CT,37.3791565,-107.9603335,#00AA00
CT,37.379387,-107.9602513,#00AA00
CT,37.3794661,-107.9603162,#00AA00
CT,37.3794713,-107.9603898,#00AA00
CT,37.3793251,-107.9608768,#00AA00
CT,37.3792425,-107.9614613,#00AA00
CT,37.3792683,-107.9616517,#00AA00
CT,37.3794094,-107.9617643,#00AA00
CT,37.3796244,-107.9617708,#00AA00
CT,37.3800767,-107.9614461,#00AA00
CT,37.380462,-107.9612816,#00AA00
CT,37.3814734,-107.9612275,#00AA00
CT,37.3818483,-107.961089,#00AA00
CT,37.3821287,-107.961169,#00AA00
CT,37.3821769,-107.9613119,#00AA00
CT,37.3821717,-107.9614851,#00AA00
CT,37.3822793,-107.9617358,#00AA00
CT,37.3825339,-107.962712,#00AA00
CT,37.3828504,-107.9632467,#00AA00
CT,37.3829604,-107.9635324,#00AA00
CT,37.3830774,-107.9647099,#00AA00
CT,37.3831565,-107.9650368,#00AA00
CT,37.3831961,-107.9651169,#00AA00
CT,37.3833492,-107.9651861,#00AA00
CT,37.3834025,-107.9651666,#00AA00
CT,37.3834713,-107.9650086,#00AA00
CT,37.3835831,-107.9642121,#00AA00
CT,37.383903,-107.963606,#00AA00
CT,37.3839924,-107.9627964,#00AA00
CT,37.384173,-107.9621103,#00AA00
CT,37.3846035,-107.9620021,#00AA00
CT,37.3848468,-107.9618796,#00AA00
CT,37.3853065,-107.9612337,#00AA00
CT,37.3860556,-107.9606552,#00AA00
CT,37.3863572,-107.9605909,#00AA00
CT,37.3868437,-107.9606949,#00AA00
CT,37.3870796,-107.9610041,#00AA00
CT,37.3871112,-107.9612123,#00AA00
CT,37.3871015,-107.9623541,#00AA00
CT,37.3872426,-107.9631072,#00AA00
CT,37.3870699,-107.9636306,#00AA00
CT,37.3865275,-107.9645459,#00AA00
CT,37.386384,-107.9650847,#00AA00
CT,37.3864594,-107.9657245,#00AA00
CT,37.386941,-107.9672428,#00AA00
CT,37.3867683,-107.9683601,#00AA00
CT,37.3868632,-107.9690856,#00AA00
CT,37.3869337,-107.9693611,#00AA00
CT,37.3871866,-107.9697254,#00AA00
CT,37.3872912,-107.9697713,#00AA00
CT,37.3874323,-107.9696581,#00AA00
CT,37.3875247,-107.9696489,#00AA00
CT,37.3876366,-107.9697438,#00AA00
CT,37.3876658,-107.970503,#00AA00
CT,37.3877607,-107.9709376,#00AA00
CT,37.3881985,-107.9712223,#00AA00
CT,37.3883565,-107.9711244,#00AA00
CT,37.3884514,-107.9713815,#00AA00
CT,37.3885754,-107.9715193,#00AA00
CT,37.3887141,-107.9714427,#00AA00
CT,37.3888503,-107.971507,#00AA00
CT,37.3889208,-107.9714856,#00AA00
CT,37.3892036,-107.9712211,#00AA00
CT,37.389279,-107.9711843,#00AA00
CT,37.3894031,-107.9714629,#00AA00
CT,37.389544,-107.971517,#00AA00
CT,37.3896967,-107.9714978,#00AA00
CT,37.3898791,-107.9714611,#00AA00
CT,37.3902217,-107.9712457,#00AA00
CT,37.390504,-107.9708872,#00AA00
CT,37.3906499,-107.9709538,#00AA00
CT,37.390766,-107.9710871,#00AA00
CT,37.3911261,-107.9712011,#00AA00
CT,37.3912824,-107.9714332,#00AA00
CT,37.3914721,-107.971307,#00AA00
CT,37.3914479,-107.9711964,#00AA00
CT,37.3915064,-107.9709389,#00AA00
CT,37.391668,-107.9706207,#00AA00
CT,37.3916732,-107.9699951,#00AA00
CT,37.3917111,-107.9695922,#00AA00
CT,37.3918847,-107.9695128,#00AA00
CT,37.3922889,-107.9694973,#00AA00
CT,37.3923869,-107.969415,#00AA00
CT,37.3925778,-107.9693782,#00AA00
CT,37.3927566,-107.9686942,#00AA00
CT,37.3927343,-107.9685686,#00AA00
CT,37.3926225,-107.9683868,#00AA00
CT,37.3926345,-107.9679193,#00AA00
CT,37.3928048,-107.9677396,#00AA00
CT,37.3929888,-107.9676634,#00AA00
CT,37.3931195,-107.9675253,#00AA00
CT,37.3931384,-107.9673327,#00AA00
CT,37.3932416,-107.9670448,#00AA00
CT,37.3933809,-107.9669019,#00AA00
CT,37.3934858,-107.9669625,#00AA00
CT,37.3935064,-107.9671076,#00AA00
CT,37.3935907,-107.9671314,#00AA00
CT,37.3937145,-107.9673045,#00AA00
CT,37.393884,-107.9674145,#00AA00
CT,37.394186,-107.9674056,#00AA00
CT,37.3946578,-107.9674432,#00AA00
CT,37.3947337,-107.9675495,#00AA00
CT,37.3947313,-107.9678188,#00AA00
CT,37.3947317,-107.968011,#00AA00
CT,37.3947909,-107.9681479,#00AA00
CT,37.3949479,-107.9681868,#00AA00
CT,37.3952979,-107.9679474,#00AA00
CT,37.3955995,-107.967926,#00AA00
CT,37.3957479,-107.9677148,#00AA00
CT,37.3958342,-107.9676796,#00AA00
CT,37.3962865,-107.9677163,#00AA00
CT,37.396582,-107.9678571,#00AA00
CT,37.3966945,-107.9679757,#00AA00
CT,37.3967304,-107.9681525,#00AA00
CT,37.3967437,-107.9682459,#00AA00
CT,37.3967352,-107.9688183,#00AA00
CT,37.396832,-107.9692555,#00AA00
CT,37.3968107,-107.9696095,#00AA00
CT,37.3968533,-107.9698616,#00AA00
CT,37.3968373,-107.9700272,#00AA00
CT,37.3969444,-107.9702501,#00AA00
CT,37.3970393,-107.9702953,#00AA00
CT,37.3974094,-107.9700118,#00AA00
CT,37.3975863,-107.9700682,#00AA00
CT,37.3977269,-107.9700682,#00AA00
CT,37.3977696,-107.9701486,#00AA00
CT,37.397695,-107.9706261,#00AA00
CT,37.3977525,-107.9706717,#00AA00
CT,37.3979336,-107.9706287,#00AA00
CT,37.3981068,-107.9705923,#00AA00
CT,37.3982724,-107.9706958,#00AA00
CT,37.3983811,-107.9707816,#00AA00
CT,37.3985153,-107.9708594,#00AA00
CT,37.3986325,-107.9710418,#00AA00
CT,37.3986901,-107.9710579,#00AA00
CT,37.398722,-107.9709989,#00AA00
CT,37.3987391,-107.9705831,#00AA00
CT,37.3986771,-107.9702081,#00AA00
CT,37.3988826,-107.9698637,#00AA00
CT,37.3987744,-107.9693617,#00AA00
CT,37.3988178,-107.9688262,#00AA00
CT,37.3988926,-107.9685902,#00AA00
CT,37.3990612,-107.9683684,#00AA00
CT,37.3990969,-107.9681849,#00AA00
CT,37.3992739,-107.9678017,#00AA00
CT,37.3993887,-107.9674224,#00AA00
CT,37.399516,-107.967246,#00AA00
CT,37.3995254,-107.9670912,#00AA00
CT,37.3996854,-107.9667796,#00AA00
CT,37.3999106,-107.9656724,#00AA00
CT,37.3999338,-107.9653444,#00AA00
CT,37.4000005,-107.9652348,#00AA00
CT,37.4000955,-107.9652005,#00AA00
CT,37.4004136,-107.9651226,#00AA00
CT,37.4005658,-107.9650219,#00AA00
CT,37.400718,-107.9647005,#00AA00
CT,37.400975,-107.9646857,#00AA00
CT,37.4010748,-107.9646338,#00AA00
CT,37.4012242,-107.9644349,#00AA00
CT,37.4013772,-107.9643559,#00AA00
CT,37.401457,-107.9644347,#00AA00
CT,37.4014788,-107.9646384,#00AA00
CT,37.4014686,-107.9652482,#00AA00
CT,37.4014388,-107.9660529,#00AA00
CT,37.4014729,-107.9662138,#00AA00
CT,37.4016135,-107.9664016,#00AA00
CT,37.4017196,-107.9666075,#00AA00
CT,37.4018529,-107.9667038,#00AA00
CT,37.4020088,-107.9667157,#00AA00
CT,37.4021323,-107.9666761,#00AA00
CT,37.4027434,-107.9667682,#00AA00
CT,37.4029037,-107.9669148,#00AA00
CT,37.4030027,-107.9672304,#00AA00
CT,37.4030432,-107.9676595,#00AA00
CT,37.4031199,-107.9680699,#00AA00
CT,37.4030368,-107.9683597,#00AA00
CT,37.4029878,-107.9684883,#00AA00
CT,37.4028429,-107.9686895,#00AA00
CT,37.4026757,-107.969061,#00AA00
CT,37.4026241,-107.9694138,#00AA00
CT,37.4026746,-107.9695988,#00AA00
CT,37.4027513,-107.9696238,#00AA00
CT,37.4028728,-107.9696658,#00AA00
CT,37.403105,-107.9697812,#00AA00
CT,37.4033119,-107.9698424,#00AA00
CT,37.4034502,-107.9698885,#00AA00
CT,37.403529,-107.9700655,#00AA00
CT,37.4035333,-107.9702345,#00AA00
CT,37.4034481,-107.9705805,#00AA00
CT,37.4033628,-107.9709023,#00AA00
CT,37.4033884,-107.9709962,#00AA00
CT,37.4034885,-107.9710525,#00AA00
CT,37.4035337,-107.9711304,#00AA00
CT,37.4036164,-107.9714254,#00AA00
CT,37.4037779,-107.9717299,#00AA00
CT,37.4038422,-107.9719538,#00AA00
CT,37.4039189,-107.9724317,#00AA00
CT,37.4039766,-107.9725013,#00AA00
CT,37.4040276,-107.9724124,#00AA00
CT,37.4041075,-107.9721801,#00AA00
CT,37.4044729,-107.9719135,#00AA00
CT,37.4046462,-107.9716044,#00AA00
CT,37.4047989,-107.971487,#00AA00
CT,37.4052399,-107.9713663,#00AA00
CT,37.4053188,-107.9712966,#00AA00
CT,37.4053955,-107.971074,#00AA00
CT,37.405651,-107.9708115,#00AA00
CT,37.4057236,-107.9706153,#00AA00
CT,37.4061156,-107.9700789,#00AA00
CT,37.406203,-107.970103,#00AA00
CT,37.4064459,-107.9704598,#00AA00
CT,37.406839,-107.9708951,#00AA00
CT,37.4069679,-107.9709667,#00AA00
CT,37.4070765,-107.9709291,#00AA00
CT,37.4072129,-107.9707655,#00AA00
CT,37.4072257,-107.9706448,#00AA00
CT,37.4073045,-107.9705456,#00AA00
CT,37.4074089,-107.9705161,#00AA00
CT,37.407532,-107.9705737,#00AA00
CT,37.4076987,-107.9707253,#00AA00
CT,37.4079032,-107.9710525,#00AA00
CT,37.4081759,-107.9714012,#00AA00
CT,37.4083378,-107.971428,#00AA00
CT,37.4084486,-107.9715031,#00AA00
CT,37.4085125,-107.9716694,#00AA00
CT,37.4086404,-107.9717392,#00AA00
CT,37.4087554,-107.9717338,#00AA00
CT,37.4088492,-107.9716265,#00AA00
CT,37.4089386,-107.9716158,#00AA00
CT,37.4092838,-107.9714173,#00AA00
CT,37.4096034,-107.9714978,#00AA00
CT,37.409842,-107.9718143,#00AA00
CT,37.4100849,-107.9719967,#00AA00
CT,37.4102042,-107.9720128,#00AA00
CT,37.4105365,-107.9718036,#00AA00
CT,37.410626,-107.9718089,#00AA00
CT,37.410707,-107.9719698,#00AA00
CT,37.4109498,-107.9721308,#00AA00
CT,37.4112651,-107.9720932,#00AA00
CT,37.4113759,-107.972163,#00AA00
CT,37.4115975,-107.9724312,#00AA00
CT,37.4116785,-107.9724848,#00AA00
CT,37.4117637,-107.9724151,#00AA00
CT,37.411981,-107.9723239,#00AA00
CT,37.4122068,-107.9724687,#00AA00
CT,37.4125264,-107.9724956,#00AA00
CT,37.4127096,-107.972458,#00AA00
CT,37.412765,-107.9725277,#00AA00
CT,37.4126585,-107.9728335,#00AA00
CT,37.4124752,-107.9733378,#00AA00
CT,37.4125178,-107.9734772,#00AA00
CT,37.4127309,-107.9735738,#00AA00
CT,37.41288,-107.9735309,#00AA00
CT,37.4130167,-107.9733161,#00AA00
CT,37.4132018,-107.973231,#00AA00
CT,37.4133253,-107.9731381,#00AA00
CT,37.4134665,-107.9729505,#00AA00
CT,37.4139073,-107.972591,#00AA00
CT,37.4141154,-107.9724784,#00AA00
CT,37.4143423,-107.9724936,#00AA00
CT,37.4149904,-107.9727035,#00AA00
CT,37.4152311,-107.9728507,#00AA00
CT,37.4154667,-107.9731278,#00AA00
CT,37.4161011,-107.9731408,#00AA00
CT,37.4163899,-107.9732577,#00AA00
CT,37.4164036,-107.9727035,#00AA00
CT,37.4165498,-107.9726169,#00AA00
CT,37.4166289,-107.9726429,#00AA00
CT,37.4170655,-107.9731191,#00AA00
CT,37.4172787,-107.9735109,#00AA00
CT,37.4175778,-107.9738291,#00AA00
CT,37.4176465,-107.9738554,#00AA00
CT,37.4179759,-107.9739506,#00AA00
CT,37.4183273,-107.9740725,#00AA00
CT,37.4184632,-107.9741971,#00AA00
CT,37.4188741,-107.9744893,#00AA00
CT,37.4192953,-107.9745521,#00AA00
CT,37.4194087,-107.9745326,#00AA00
CT,37.4195721,-107.9742988,#00AA00
CT,37.4199502,-107.9742033,#00AA00
CT,37.4205898,-107.9741451,#00AA00
CT,37.4216212,-107.9743291,#00AA00
CT,37.4218241,-107.9744936,#00AA00
CT,37.421867,-107.974604,#00AA00
CT,37.4220235,-107.9747512,#00AA00
CT,37.4224206,-107.9747079,#00AA00
CT,37.4227128,-107.9747577,#00AA00
CT,37.4231888,-107.974533,#00AA00
CT,37.4235593,-107.9743364,#00AA00
